2017-06-05 09:29:37		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2941502976/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:37		登录成功
2017-06-05 09:29:37		进入弹幕服务器...
2017-06-05 09:29:37		心跳包机制启动...
2017-06-05 09:29:37		监听中 :b'782454'
2017-06-05 09:29:38		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:38		连接成功,发送登录请求...
2017-06-05 09:29:38		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=3494519216/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:38		登录成功
2017-06-05 09:29:38		进入弹幕服务器...
2017-06-05 09:29:38		心跳包机制启动...
2017-06-05 09:29:38		监听中 :b'672755'
2017-06-05 09:29:38		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:38		连接成功,发送登录请求...
2017-06-05 09:29:38		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2825741296/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:38		登录成功
2017-06-05 09:29:38		进入弹幕服务器...
2017-06-05 09:29:38		心跳包机制启动...
2017-06-05 09:29:39		监听中 :b'2250732'
2017-06-05 09:29:39		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:39		连接成功,发送登录请求...
2017-06-05 09:29:39		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2896772832/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:39		登录成功
2017-06-05 09:29:39		进入弹幕服务器...
2017-06-05 09:29:39		心跳包机制启动...
2017-06-05 09:29:39		监听中 :b'1931813'
2017-06-05 09:29:39		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:39		连接成功,发送登录请求...
2017-06-05 09:29:39		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2703788864/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:39		登录成功
2017-06-05 09:29:39		进入弹幕服务器...
2017-06-05 09:29:39		心跳包机制启动...
2017-06-05 09:29:39		监听中 :b'705567'
2017-06-05 09:29:40		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:40		连接成功,发送登录请求...
2017-06-05 09:29:40		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2898722848/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:40		登录成功
2017-06-05 09:29:40		进入弹幕服务器...
2017-06-05 09:29:40		心跳包机制启动...
2017-06-05 09:29:40		监听中 :b'1967712'
2017-06-05 09:29:40		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:40		连接成功,发送登录请求...
2017-06-05 09:29:40		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2557409696/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:40		登录成功
2017-06-05 09:29:40		进入弹幕服务器...
2017-06-05 09:29:40		心跳包机制启动...
2017-06-05 09:29:40		监听中 :b'1567691'
2017-06-05 09:29:41		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:41		连接成功,发送登录请求...
2017-06-05 09:29:41		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2521149504/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:41		登录成功
2017-06-05 09:29:41		进入弹幕服务器...
2017-06-05 09:29:41		心跳包机制启动...
2017-06-05 09:29:41		监听中 :b'584705'
2017-06-05 09:29:41		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:41		连接成功,发送登录请求...
2017-06-05 09:29:41		Received from login		b'\xed\x00\x00\x00\xed\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=608032624/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:41		登录成功
2017-06-05 09:29:41		进入弹幕服务器...
2017-06-05 09:29:41		心跳包机制启动...
2017-06-05 09:29:42		监听中 :b'661396'
2017-06-05 09:29:42		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:42		连接成功,发送登录请求...
2017-06-05 09:29:42		Received from login		b'\xed\x00\x00\x00\xed\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=649519328/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:42		登录成功
2017-06-05 09:29:42		进入弹幕服务器...
2017-06-05 09:29:42		心跳包机制启动...
2017-06-05 09:29:42		监听中 :b'1091684'
2017-06-05 09:29:42		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:42		连接成功,发送登录请求...
2017-06-05 09:29:42		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2407302656/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:42		登录成功
2017-06-05 09:29:42		进入弹幕服务器...
2017-06-05 09:29:42		心跳包机制启动...
2017-06-05 09:29:42		监听中 :b'997925'
2017-06-05 09:29:43		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:43		连接成功,发送登录请求...
2017-06-05 09:29:43		Received from login		b'\xed\x00\x00\x00\xed\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=605547648/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:43		登录成功
2017-06-05 09:29:43		进入弹幕服务器...
2017-06-05 09:29:43		心跳包机制启动...
2017-06-05 09:29:43		监听中 :b'987322'
2017-06-05 09:29:43		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:43		连接成功,发送登录请求...
2017-06-05 09:29:43		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2834076608/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:43		登录成功
2017-06-05 09:29:43		进入弹幕服务器...
2017-06-05 09:29:43		心跳包机制启动...
2017-06-05 09:29:44		监听中 :b'2219546'
2017-06-05 09:29:44		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:44		连接成功,发送登录请求...
2017-06-05 09:29:44		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=3566249184/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:44		登录成功
2017-06-05 09:29:44		进入弹幕服务器...
2017-06-05 09:29:44		心跳包机制启动...
2017-06-05 09:29:44		监听中 :b'2089771'
2017-06-05 09:29:44		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:44		连接成功,发送登录请求...
2017-06-05 09:29:44		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2723765616/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:44		登录成功
2017-06-05 09:29:44		进入弹幕服务器...
2017-06-05 09:29:44		心跳包机制启动...
2017-06-05 09:29:45		监听中 :b'998323'
2017-06-05 09:29:45		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:45		连接成功,发送登录请求...
2017-06-05 09:29:45		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2625500160/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:45		登录成功
2017-06-05 09:29:45		进入弹幕服务器...
2017-06-05 09:29:45		心跳包机制启动...
2017-06-05 09:29:45		监听中 :b'555509'
2017-06-05 09:29:45		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:45		连接成功,发送登录请求...
2017-06-05 09:29:45		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=3567387888/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:45		登录成功
2017-06-05 09:29:45		进入弹幕服务器...
2017-06-05 09:29:45		心跳包机制启动...
2017-06-05 09:29:45		监听中 :b'2075723'
2017-06-05 09:29:46		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:46		连接成功,发送登录请求...
2017-06-05 09:29:46		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=3513631984/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:46		登录成功
2017-06-05 09:29:46		进入弹幕服务器...
2017-06-05 09:29:46		心跳包机制启动...
2017-06-05 09:29:46		监听中 :b'316324'
2017-06-05 09:29:46		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:46		连接成功,发送登录请求...
2017-06-05 09:29:46		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2594989616/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:46		登录成功
2017-06-05 09:29:46		进入弹幕服务器...
2017-06-05 09:29:46		心跳包机制启动...
2017-06-05 09:29:46		监听中 :b'1054197'
2017-06-05 09:29:47		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:47		连接成功,发送登录请求...
2017-06-05 09:29:47		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2678568752/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:47		登录成功
2017-06-05 09:29:47		进入弹幕服务器...
2017-06-05 09:29:47		心跳包机制启动...
2017-06-05 09:29:47		监听中 :b'202083'
2017-06-05 09:29:47		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:47		连接成功,发送登录请求...
2017-06-05 09:29:47		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=3144328208/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:47		登录成功
2017-06-05 09:29:47		进入弹幕服务器...
2017-06-05 09:29:47		心跳包机制启动...
2017-06-05 09:29:48		监听中 :b'1191661'
2017-06-05 09:29:48		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:48		连接成功,发送登录请求...
2017-06-05 09:29:48		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2938657184/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:48		登录成功
2017-06-05 09:29:48		进入弹幕服务器...
2017-06-05 09:29:48		心跳包机制启动...
2017-06-05 09:29:48		监听中 :b'927845'
2017-06-05 09:29:48		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:48		连接成功,发送登录请求...
2017-06-05 09:29:48		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=3007550576/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:48		登录成功
2017-06-05 09:29:48		进入弹幕服务器...
2017-06-05 09:29:48		心跳包机制启动...
2017-06-05 09:29:48		监听中 :b'914202'
2017-06-05 09:29:49		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:49		连接成功,发送登录请求...
2017-06-05 09:29:49		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2787738048/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:49		登录成功
2017-06-05 09:29:49		进入弹幕服务器...
2017-06-05 09:29:49		心跳包机制启动...
2017-06-05 09:29:49		监听中 :b'744077'
2017-06-05 09:29:49		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:49		连接成功,发送登录请求...
2017-06-05 09:29:49		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2625699968/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:49		登录成功
2017-06-05 09:29:49		进入弹幕服务器...
2017-06-05 09:29:49		心跳包机制启动...
2017-06-05 09:29:49		监听中 :b'2255598'
2017-06-05 09:29:50		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:50		连接成功,发送登录请求...
2017-06-05 09:29:50		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=3527925280/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:50		登录成功
2017-06-05 09:29:50		进入弹幕服务器...
2017-06-05 09:29:50		心跳包机制启动...
2017-06-05 09:29:50		监听中 :b'483794'
2017-06-05 09:29:50		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:50		连接成功,发送登录请求...
2017-06-05 09:29:50		Received from login		b'\xed\x00\x00\x00\xed\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=664355760/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:50		登录成功
2017-06-05 09:29:50		进入弹幕服务器...
2017-06-05 09:29:50		心跳包机制启动...
2017-06-05 09:29:50		监听中 :b'2258420'
2017-06-05 09:29:51		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:51		连接成功,发送登录请求...
2017-06-05 09:29:51		Received from login		b'\xed\x00\x00\x00\xed\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=628630096/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:51		登录成功
2017-06-05 09:29:51		进入弹幕服务器...
2017-06-05 09:29:51		心跳包机制启动...
2017-06-05 09:29:51		监听中 :b'1138758'
2017-06-05 09:29:51		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:51		连接成功,发送登录请求...
2017-06-05 09:29:51		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=3569544480/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:51		登录成功
2017-06-05 09:29:51		进入弹幕服务器...
2017-06-05 09:29:51		心跳包机制启动...
2017-06-05 09:29:52		监听中 :b'2106867'
2017-06-05 09:29:52		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:52		连接成功,发送登录请求...
2017-06-05 09:29:52		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2943227952/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:52		登录成功
2017-06-05 09:29:52		进入弹幕服务器...
2017-06-05 09:29:52		心跳包机制启动...
2017-06-05 09:29:52		监听中 :b'782550'
2017-06-05 09:29:52		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:52		连接成功,发送登录请求...
2017-06-05 09:29:52		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2946001856/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:52		登录成功
2017-06-05 09:29:52		进入弹幕服务器...
2017-06-05 09:29:52		心跳包机制启动...
2017-06-05 09:29:53		监听中 :b'2255026'
2017-06-05 09:29:53		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:53		连接成功,发送登录请求...
2017-06-05 09:29:53		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2893840944/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:53		登录成功
2017-06-05 09:29:53		进入弹幕服务器...
2017-06-05 09:29:53		心跳包机制启动...
2017-06-05 09:29:53		监听中 :b'1179722'
2017-06-05 09:29:53		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:53		连接成功,发送登录请求...
2017-06-05 09:29:53		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=3017141744/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:53		登录成功
2017-06-05 09:29:53		进入弹幕服务器...
2017-06-05 09:29:53		心跳包机制启动...
2017-06-05 09:29:53		监听中 :b'2258527'
2017-06-05 09:29:54		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:54		连接成功,发送登录请求...
2017-06-05 09:29:54		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2503988144/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:54		登录成功
2017-06-05 09:29:54		进入弹幕服务器...
2017-06-05 09:29:54		心跳包机制启动...
2017-06-05 09:29:54		监听中 :b'2181245'
2017-06-05 09:29:54		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:54		连接成功,发送登录请求...
2017-06-05 09:29:54		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2968400496/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:54		登录成功
2017-06-05 09:29:54		进入弹幕服务器...
2017-06-05 09:29:54		心跳包机制启动...
2017-06-05 09:29:54		监听中 :b'516306'
2017-06-05 09:29:55		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:55		连接成功,发送登录请求...
2017-06-05 09:29:55		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=3509108144/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:55		登录成功
2017-06-05 09:29:55		进入弹幕服务器...
2017-06-05 09:29:55		心跳包机制启动...
2017-06-05 09:29:55		监听中 :b'713443'
2017-06-05 09:29:55		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:55		连接成功,发送登录请求...
2017-06-05 09:29:55		Received from login		b'\xee\x00\x00\x00\xee\x00\x00\x00\xb2\x02\x00\x00type@=loginres/userid@=0/roomgroup@=0/pg@=0/sessionid@=0/username@=/nickname@=/live_stat@=0/is_illegal@=0/ill_ct@=/ill_ts@=0/now@=0/ps@=0/es@=0/it@=0/its@=0/npv@=0/best_dlev@=0/cur_lev@=0/nrc@=2843994224/ih@=0/sid@=70103/sahf@=0/\x00'
2017-06-05 09:29:55		登录成功
2017-06-05 09:29:55		进入弹幕服务器...
2017-06-05 09:29:55		心跳包机制启动...
2017-06-05 09:29:55		监听中 :b'1633371'
2017-06-05 09:29:56		连接弹幕服务器...openbarrage.douyutv.com:8601
2017-06-05 09:29:56		连接成功,发送登录请求...
